,project_id,option_id,option_calculation_id,company_id,projects_name,facility_type_id,facility_type,industry_type_id,name,started_at,finished_at,tax_rate_source,finance_discount_rate,tax_exempt,active,area_count,area_count_sum,ave_annual_hours,max_kwh_cost,max_kwh_cost_simple,existing_lighting_count,total_watts_per_product,ave_lm70,total_solution_count,total_existing_quantity,total_proposed_quantity,total_replacement_count,total_fixture_watts,total_fixture_watt_hours,total_fixture_life_years,total_item_watts,sol_total_existing_count,total_product_count,energy_savings_per_year,total_savings_per_year,rebates,net_replacement_cost,payback,ROI,addresses_id,addressable_type,address_type,address,city,state,zip_code,latitude,longitude
2641,6830,6595.0,6560.0,447,Waterford Place,9.0,Commercial Condos,,"Connelly, Bins and Walter",2020-03-19 07:11:33.690641,2020-03-19 07:11:35.408527,2.0,5,False,True,2,20.0,5380.0,0.11,,2,3460.0,20000.0,2,142.0,142.0,76.0,140.0,21201600.0,36.41552511415525,3976.0,3,3,2434.74,2434.74,,4614.3,1.86,52.76509979845263,19768,Project,1,460 S Northwest Hwy,Park Ridge,IL,60068,42.006347999999996,-87.82231999999999
2642,6832,6652.0,6622.0,416,Duncan Press,,,2249.0,Hermiston Group,2020-03-19 07:06:54.569858,2020-03-19 07:07:03.822364,2.0,5,False,True,15,108.0,2826.999999999998,0.125,,15,145800.0,18500.0,15,182.0,357.0,331.0,293.5,15099007.0,332.50795896710287,5341.0,24,44,3962.74725,4861.5919,,17722.0560305556,3.48,27.43243725004511,19773,Project,1,5049 Yukon St. NW,Canton,OH,44708,40.794193,-81.44466
2643,6832,6652.0,6622.0,416,Duncan Press,,,2249.0,Hermiston Group,2020-03-19 07:06:54.569858,2020-03-19 07:07:03.822364,2.0,5,False,True,15,108.0,2826.999999999998,0.125,,15,145800.0,18500.0,15,182.0,357.0,331.0,293.5,15099007.0,332.50795896710287,5341.0,24,44,3962.74725,4861.5919,,17722.0560305556,3.48,27.43243725004511,19773,Project,1,5049 Yukon St. NW,Canton,OH,44708,40.794193,-81.44466
2644,6834,6610.0,6575.0,447,Power Plant Services,25.0,Industrial - 1 Shift,,"Connelly, Bins and Walter",2020-03-19 07:08:27.67092,2020-03-19 07:08:33.891733,2.0,5,False,True,7,88.0,8760.0,0.11,,7,117425.0,22500.0,7,609.0,609.0,286.0,1418.0,152993400.0,113.013698630137,17465.0,21,21,10789.4292,10789.4292,,12916.5,2.41,83.53214260829172,19780,Project,1,3131 W. Soffel Avenue,Melrose Park,IL,60160,41.903706,-87.87331400000001
2645,6835,6669.0,6639.0,447,Converting Systems Inc.,25.0,Industrial - 1 Shift,,"Connelly, Bins and Walter",2020-08-14 20:11:38.054514,2020-08-14 20:11:39.71107,2.0,5,False,True,3,40.0,2340.0,0.11,,3,10920.0,20000.0,3,115.0,115.0,81.0,500.0,4867200.0,418.26923076923083,2340.0,17,17,596.7104,596.7104,3525.0,764.5100000000003,1.27,78.05135315430796,19782,Project,1,1045 E. Remington,Schaumburg,IL,60173,42.052414,-88.05367
2646,6838,6788.0,6759.0,327,EMS Warrington PA,52.0,Retail,2249.0,"Collier, Barrows and Runolfsdottir",2020-03-19 06:36:08.911545,2020-03-19 06:36:13.350208,2.0,5,False,True,7,63.0,4160.0,0.12,,7,39690.0,21111.11111111111,7,392.0,692.0,251.0,377.5,41841280.0,132.21153846153848,10058.0,12,18,3594.24,3594.24,,13804.107115384631,3.65,26.03746819665164,19789,Project,1, 1700 Valley Square Blvd Laurel Dr,Warrington,PA,18976,40.233498,-75.13603
2647,6839,6614.0,6579.0,347,1515 International Pkwy,,,,Upton LLC,2020-03-19 06:57:46.583967,2020-03-19 06:57:50.242289,2.0,5,False,True,7,88.0,6564.0,0.0872,,7,47656.0,9545.454545454544,7,441.0,501.0,470.0,125.0,25399152.0,114.43750313613329,5115.0,11,15,4618.8891263999985,15650.7633264,,19272.6215,1.23,81.20723652669669,19791,Project,1,1515 International Pkwy.,Lake Mary,FL,32746,28.78452,-81.35692
2648,6839,7038.0,7009.0,347,1515 International Pkwy,,,,Upton LLC,2020-03-19 06:57:43.099645,2020-03-19 06:57:46.471578,2.0,5,False,True,7,88.0,6564.0,0.0872,,7,47656.0,9545.454545454544,7,43.0,43.0,470.0,125.0,25399152.0,114.43750313613329,5115.0,11,15,278.4302976,2328.8422976,,13313.1225,5.38,17.492833087053768,19791,Project,1,1515 International Pkwy.,Lake Mary,FL,32746,28.78452,-81.35692
2649,6839,7132.0,7103.0,347,1515 International Pkwy,,,,Upton LLC,2020-05-04 16:31:45.87652,2020-05-04 16:31:51.659657,2.0,5,False,True,7,88.0,6564.0,0.0872,,7,47656.0,9545.454545454544,7,43.0,43.0,470.0,118.0,24084384.0,114.43750313613329,4814.0,11,15,393.0780672,2443.4900672,,15463.1225,5.92,15.802048177526887,19791,Project,1,1515 International Pkwy.,Lake Mary,FL,32746,28.78452,-81.35692
2650,6839,7570.0,7566.0,347,1515 International Pkwy,,,,Upton LLC,2020-05-11 19:53:31.057684,2020-05-11 19:53:33.407569,2.0,5,False,True,7,88.0,6564.0,0.0872,,7,47656.0,9545.454545454544,7,43.0,43.0,470.0,117.0,23896560.0,114.43750313613329,4771.0,11,15,409.45632,2459.86832,,10585.38525,4.13,23.238344773516868,19791,Project,1,1515 International Pkwy.,Lake Mary,FL,32746,28.78452,-81.35692
2651,6857,6829.0,6800.0,276,The Lakes OKC - LED Lighting Retrofit ,24.0,Hospitals / Health Care,2239.0,Maggio Inc,2020-03-19 06:27:22.408021,2020-03-19 06:27:36.54542,2.0,5,False,True,12,665.0,4721.0,0.1,,12,523740.0,10526.315789473683,12,11113.0,11113.0,2392.0,4869.0,278822260.0,1969.9216267739816,59060.0,186,186,12048.4641,12048.4641,9701.64,25593.61,2.08,47.07606351741704,19832,Project,1,5701 West Britton Rd,Oklahoma City,OK,73132,35.56644,-97.61814
2652,6867,6641.0,6606.0,447,CDS Plastics - Aurora,30.0,Light Manufacturers,,"Connelly, Bins and Walter",2020-08-13 14:50:43.049429,2020-08-13 14:50:44.34597,2.0,5,False,True,2,4.0,3833.0,0.11,,2,2468.0,30000.0,2,7.0,7.0,7.0,324.0,4346622.0,37.04669971301853,1134.0,2,2,617.68795,617.68795,,844.75,1.35,73.12079905297425,19856,Project,1,"3682 Prairie Lake Ct., Unit D",Aurora,IL,60504,41.746284,-88.22631
2653,6869,6671.0,6641.0,568,Merritt Properties 611 N Hammonds Ferry Rd Ste K,,,2254.0,"Monahan, Roberts and Harvey",2020-03-19 07:06:30.263636,2020-03-19 07:06:35.56975,2.0,5,False,True,4,50.0,3744.0,0.14,,4,11200.0,14200.0,4,266.0,251.0,32.0,1272.0,7473024.0,173.61111111111111,1996.0,28,13,1011.6288,1011.6288,,2084.8712,2.02,48.522364355169756,19860,Project,1,611 N. Hammonds Ferry Road,Linthicum Heights,MD,21090,39.219770000000004,-76.6635
2654,6869,6622.0,6587.0,568,Merritt Properties 611 N Hammonds Ferry Rd Ste K,,,2254.0,"Monahan, Roberts and Harvey",2020-03-19 07:06:35.688784,2020-03-19 07:06:38.546726,2.0,5,False,True,4,50.0,3744.0,0.14,,4,11200.0,14200.0,4,47.0,0.0,,,,,,19,4,0.0,0.0,,0.0,,30.76123865190145,19860,Project,1,611 N. Hammonds Ferry Road,Linthicum Heights,MD,21090,39.219770000000004,-76.6635
2655,6871,6625.0,6590.0,545,Chapman Ford,1.0,Auto Related,,Hintz-Kuhlman,2020-03-19 07:09:04.916042,2020-03-19 07:09:07.227074,2.0,5,False,True,2,3.0,3833.0,0.11,,2,1798.0,10000.0,2,57.0,57.0,57.0,250.0,31430600.0,26.08922515001305,8200.0,2,2,7094.76801,7094.76801,,9115.27417,1.27,77.83384106371865,19866,Project,1,5201 Main Street,East Petersburg,PA,17520,40.08927,-76.34536999999999
2656,6874,6626.0,6591.0,774,Sample Project #1,,,,Rogahn-Yost,2020-06-17 16:49:28.256775,2020-06-17 16:49:30.524156,2.0,5,False,True,3,27.0,2516.222222222222,0.09,,3,17442.0,16666.666666666668,3,35.0,35.0,35.0,146.0,8082300.0,140.93406593406593,2110.0,3,3,3200.9616,3667.6991,,3798.3012,1.03,96.56156547037395,19874,Project,1,123 Main St,Austin,TX,12345,29.687874,-97.10754
2657,6875,6763.0,6734.0,321,America First Credit Union - Draper 72,,,,Walter-O'Reilly,2020-03-18 06:16:34.487197,2020-03-18 06:16:45.624645,2.0,5,False,True,8,1280.0,3940.0,0.08,,8,505280.0,25656.25,8,1346.0,1346.0,250.0,1035.8,18767350.0,592.8571428571429,5362.1,50,50,1442.812,1442.812,,21139.91666666663,,6.825060016792888,19876,Project,1,520 East 12300 South,Draper,UT,84020,40.526270000000004,-111.87681
2658,6878,6764.0,6735.0,321,America First Credit Union - Draper 138th,,,,Walter-O'Reilly,2020-03-18 06:17:08.865923,2020-03-18 06:17:20.228593,2.0,5,False,True,11,1360.0,3940.0,0.08,,11,733480.0,24764.70588235294,11,1224.0,1224.0,276.0,635.4000000000002,19272750.0,377.1428571428572,5506.5,37,37,1177.26,1177.26,,21540.666666666664,,5.465290458357836,19882,Project,1,164 East 13800 South,Draper,UT,84020,40.50053,-111.88486999999999
2659,6879,6723.0,6694.0,732,Comfort Inn - McKnight Rd,32.0,Lodging (Hotels/Motels),,"Lubowitz, Conn and Will",2020-03-19 06:00:18.038638,2020-03-19 06:00:23.549631,2.0,5,False,True,2,336.0,5073.333333333332,0.06,,2,104748.0,16250.0,2,614.0,614.0,266.0,35.0,13840800.0,39.954337899543376,2830.0,5,5,1794.9732,1794.9732,,2695.431,1.48,66.59317934682802,19884,Project,1,"4670 McKnight Rd, ",Pittsburgh,PA,15237,40.5088,-80.00431
2660,6879,6723.0,6694.0,732,Comfort Inn - McKnight Rd,32.0,Lodging (Hotels/Motels),,"Lubowitz, Conn and Will",2020-03-19 06:00:18.038638,2020-03-19 06:00:23.549631,2.0,5,False,True,2,336.0,5073.333333333332,0.06,,2,104748.0,16250.0,2,614.0,614.0,266.0,35.0,13840800.0,39.954337899543376,2830.0,5,5,1794.9732,1794.9732,,2695.431,1.48,66.59317934682802,19884,Project,1,"4670 McKnight Rd, ",Pittsburgh,PA,15237,40.5088,-80.00431
2661,6879,6723.0,6694.0,732,Comfort Inn - McKnight Rd,32.0,Lodging (Hotels/Motels),,"Lubowitz, Conn and Will",2020-03-19 06:00:18.038638,2020-03-19 06:00:23.549631,2.0,5,False,True,2,336.0,5073.333333333332,0.06,,2,104748.0,16250.0,2,614.0,614.0,266.0,35.0,13840800.0,39.954337899543376,2830.0,5,5,1794.9732,1794.9732,,2695.431,1.48,66.59317934682802,19884,Project,1,"4670 McKnight Rd, ",Pittsburgh,PA,15237,40.5088,-80.00431
2662,6879,6723.0,6694.0,732,Comfort Inn - McKnight Rd,32.0,Lodging (Hotels/Motels),,"Lubowitz, Conn and Will",2020-03-19 06:00:18.038638,2020-03-19 06:00:23.549631,2.0,5,False,True,2,336.0,5073.333333333332,0.06,,2,104748.0,16250.0,2,614.0,614.0,266.0,35.0,13840800.0,39.954337899543376,2830.0,5,5,1794.9732,1794.9732,,2695.431,1.48,66.59317934682802,19884,Project,1,"4670 McKnight Rd, ",Pittsburgh,PA,15237,40.5088,-80.00431
2663,6880,6767.0,6738.0,321,America First Credit Union - South Jordan 104,,,,Walter-O'Reilly,2020-03-18 06:03:03.996743,2020-03-18 06:03:15.2129,2.0,5,False,True,10,1344.0,3940.0,0.08,,10,663180.0,25656.25,10,1285.0,1285.0,306.0,1025.1,24822700.0,542.8571428571429,7092.2,46,46,1062.544,1062.544,,20876.249999999964,,5.089726363690805,19886,Project,1,10427 South River Heights Drive,South Jordan,UT,84095,40.56159,-111.97138000000001
2664,6881,6766.0,6737.0,321,America First Credit Union - West Valley 5000 West,3.0,Banks,,Walter-O'Reilly,2020-03-18 05:25:21.177528,2020-03-18 05:25:32.746556,2.0,5,False,True,9,1280.0,3940.0,0.08,,9,568440.0,25656.25,9,1228.0,1228.0,385.0,2019.2,35963550.0,992.8571428571432,10275.3,74,74,1471.316,1471.316,,18618.83333333333,,7.902299642834767,19888,Project,1,4976 West 3500 South,West Valley ,UT,84119,40.697067,-112.01008
2665,6882,6744.0,6715.0,321,America First Credit Union - Draper Harmons,,,,Walter-O'Reilly,2020-03-18 06:16:31.010564,2020-03-18 06:16:34.401817,2.0,5,False,True,4,396.0,3940.0,0.08,,4,77136.0,25484.848484848488,4,57.0,57.0,19.0,213.0,1932000.0,97.14285714285714,552.0,8,8,80.64,80.64,,2388.166666666667,,3.3766487542745485,19890,Project,1,672 East 11400 South,Draper,UT,84020,40.54234,-111.87268999999999
2666,6883,6765.0,6736.0,321,America First Credit Union - Sandy Harmons,,,,Walter-O'Reilly,2020-03-18 06:03:15.617653,2020-03-18 06:03:19.728757,2.0,5,False,True,2,384.0,3940.0,0.08,,2,37896.0,25656.25,2,90.0,90.0,25.0,195.0,2485000.0,100.0,710.0,7,7,343.0,343.0,,3114.16666666666,,11.014182499331039,19892,Project,1,7755 South 700 East,Sandy,UT,84047,40.610306,-111.87047
2667,6884,7101.0,7072.0,321,America First Credit Union - SLC Foothill Dan's,,,,Walter-O'Reilly,2020-03-18 05:25:07.055466,2020-03-18 05:25:14.553866,2.0,5,False,True,7,280.0,3940.0,0.08,,7,94024.0,24314.285714285717,7,190.0,190.0,78.0,321.0,4476500.0,235.7142857142857,1279.0,19,19,421.12,421.12,,3604.35,8.73,11.68366002191796,19894,Project,1,1350 South Foothill Drive,Salt Lake City,UT,84108,40.74037,-111.82743
2668,6889,6751.0,6722.0,321,America First Credit Union - West Jordan Smith's,3.0,Banks,,Walter-O'Reilly,2020-03-18 06:02:26.818595,2020-03-18 06:02:33.863968,2.0,5,False,True,5,396.0,3940.0,0.08,,5,96420.0,25484.848484848488,5,171.0,171.0,98.0,646.0,10482500.0,268.57142857142856,2995.0,22,22,264.32,264.32,,5890.666666666662,,4.48709823449525,19904,Project,1,1820 West 9000 South,West Jordan,UT,84088,40.589836,-111.94076499999998
2669,6890,6748.0,6719.0,321,America First Credit Union - Riverton Walmart,,,,Walter-O'Reilly,2020-03-18 06:03:19.864384,2020-03-18 06:03:24.557587,2.0,5,False,True,3,320.0,3940.0,0.08,,3,47370.0,25656.25,3,94.0,94.0,31.0,212.0,2908500.0,114.28571428571428,831.0,8,8,126.28,126.28,,3485.4999999999964,,3.6230096112465966,19906,Project,1,13502 Hamilton View Rd,Riverton,UT,84065,40.505404999999996,-111.977646
2670,6890,6748.0,6719.0,321,America First Credit Union - Riverton Walmart,,,,Walter-O'Reilly,2020-03-18 06:03:19.864384,2020-03-18 06:03:24.557587,2.0,5,False,True,3,320.0,3940.0,0.08,,3,47370.0,25656.25,3,94.0,94.0,31.0,212.0,2908500.0,114.28571428571428,831.0,8,8,126.28,126.28,,3485.4999999999964,,3.6230096112465966,19906,Project,1,13502 Hamilton View Rd,Riverton,UT,84065,40.505404999999996,-111.977646
2671,6892,6638.0,6603.0,774,Sample Project #1 - Copy 1,,,,Rogahn-Yost,2020-06-17 16:49:30.609614,2020-06-17 16:49:32.815068,2.0,5,False,True,3,27.0,2516.222222222222,0.09,,3,17442.0,16666.666666666668,3,35.0,35.0,35.0,146.0,8082300.0,140.93406593406593,2110.0,3,3,3200.9616,3667.6991,,3798.3012,1.03,96.56156547037395,19910,Project,1,123 Main St,Austin,TX,12345,29.687874,-97.10754
2672,6901,6661.0,6631.0,416,RR Donnelly ,,,2249.0,Hermiston Group,2020-03-19 06:17:39.029873,2020-03-19 06:17:45.195325,2.0,5,False,True,2,80.0,4730.0,0.08199999999999999,,2,26920.0,11250.0,2,160.0,948.0,486.0,40.5,33970860.0,42.28329809725159,7182.0,3,16,15441.870180000002,22580.31518,,78894.10228846151,3.35,28.621043303641766,19929,Project,1,10400 Danner Dr,Streetsboro,OH,44241,41.273552,-81.32983399999999
2673,6903,6693.0,6663.0,32,Tobacco Connection - 1445 Commerce Ave.,,,2254.0,Gerlach-King,2020-04-01 14:54:12.910391,2020-04-01 14:54:31.829942,2.0,5,False,True,13,4160.0,3125.0,0.06527999999999999,0.052000000000000005,13,10586160.0,15550.0,13,2133.0,2188.0,627.0,1992.0,78148644.0,1023.896081087862,25467.0,50,65,9177.43424,12318.94352,1460.0,46936.77748371426,3.62,26.245822956794015,19934,Project,1,1445 Commerce Ave.,Boise,ID,87305,43.564083000000004,-116.19927
2674,6903,6834.0,6805.0,32,Tobacco Connection - 1445 Commerce Ave.,,,2254.0,Gerlach-King,2020-04-01 14:53:40.636218,2020-04-01 14:54:12.500564,2.0,5,False,True,13,4160.0,3125.0,0.06527999999999999,0.052000000000000005,13,10586160.0,15550.0,13,2114.0,2114.0,588.0,2055.0,79838228.0,910.6405865823674,26373.0,47,47,9083.735232,12174.294912,1460.0,50949.88749285717,3.95,23.894645329112365,19934,Project,1,1445 Commerce Ave.,Boise,ID,87305,43.564083000000004,-116.19927
2675,6905,6664.0,6634.0,447,Micron Engine,1.0,Auto Related,,"Connelly, Bins and Walter",2020-03-19 07:06:20.620892,2020-03-19 07:06:22.102809,2.0,5,False,True,2,2.0,2600.0,0.11,,2,416.0,20000.0,2,13.0,13.0,13.0,84.0,1747200.0,38.46153846153846,672.0,2,2,256.256,256.256,,1339.2,4.85,19.13500597371565,19939,Project,1,1540 N Mannheim Rd,Stone Park,IL,60165,41.89952,-87.88408000000001
2676,6923,6689.0,6659.0,447,The Bernarden Apartments - RMK Management,37.0,Multi-Family (Common Areas),,"Connelly, Bins and Walter",2020-03-19 06:58:32.258661,2020-03-19 06:58:43.906448,2.0,5,False,True,7,1012.0,6570.0,0.11,,7,466256.0,17363.636363636364,7,7284.0,7284.0,1203.0,3363.0,287249160.0,710.0456621004568,33494.0,114,114,9962.1786,9962.1786,,14316.05,1.42,69.5874811837064,19983,Project,1,747 N. Wabash Ave.,Chicago,IL,60611,41.896507,-87.626465
2677,6926,6715.0,6686.0,444,CBRE - 333 Commerce Street Parking Garage,42.0,Parking Garages,,"Jacobson, Auer and Rolfson",2020-03-19 06:16:57.578067,2020-03-19 06:17:01.270426,2.0,5,False,True,5,48.0,7446.0,0.1056,,5,17080.0,25000.0,5,1337.0,1337.0,1263.0,310.0,259033200.0,89.26940639269405,39746.0,9,9,30409.365888,41039.9038117668,,128528.76585471815,3.02,31.930520408292146,19993,Project,1,333 Commerce Street Parking Garage,Nashville,TN,37021,36.162327000000005,-86.77725
2678,6953,6711.0,6682.0,444,DOCUmation,,,,"Jacobson, Auer and Rolfson",2020-03-19 06:38:57.756518,2020-03-19 06:39:09.241375,2.0,5,False,True,13,1725.0,2457.8,0.1,,13,3537170.0,16000.0,13,8063.0,22807.0,1892.0,1146.5,108957853.5,1143.3082173452444,29235.5,52,90,16320.90455,27659.0343227075,18441.0,69804.50456841232,2.59,39.62356655020753,20056,Project,1,4560 Lockhill Selma,San Antonio,TX,78249,29.588996999999996,-98.57421
2679,6953,6730.0,6701.0,444,DOCUmation,,,,"Jacobson, Auer and Rolfson",2020-03-19 06:38:45.410172,2020-03-19 06:38:57.559902,2.0,5,False,True,13,1725.0,2457.8,0.1,,13,3537170.0,16000.0,13,1724.0,4102.0,976.0,1033.5,72623002.5,1009.5110538451106,19512.5,38,56,17530.45365,29179.087026073998,21224.0,113267.01019116516,3.74,25.761328896054827,20056,Project,1,4560 Lockhill Selma,San Antonio,TX,78249,29.588996999999996,-98.57421
2680,6955,6705.0,6676.0,732,Sherwin Williams,34.0,Manufacturing Facility,,"Lubowitz, Conn and Will",2020-08-27 15:51:03.290257,2020-08-27 15:51:16.947942,2.0,5,False,True,3,3015.0,5086.666666666665,0.09531,,3,839979.0,14933.333333333332,3,27531.0,14087.0,651.0,2473.0,123325760.0,653.8596633433306,31778.0,82,50,24366.2845707,24366.2845707,,76484.43000000021,3.02,31.857836386699795,20061,Project,1,2001 Tracy St.,Pittsburgh,PA,15233,40.473164000000004,-80.04314000000001
2681,6955,6997.0,6968.0,732,Sherwin Williams,34.0,Manufacturing Facility,,"Lubowitz, Conn and Will",2020-08-27 15:50:48.500835,2020-08-27 15:51:03.018389,2.0,5,False,True,11,3015.0,5086.666666666665,0.09531,,11,3079923.0,14933.333333333332,11,28353.0,27951.0,1082.0,1787.42,119830348.0,687.8900867309721,27369.6,65,61,27029.12225832,27029.12225832,,129592.59414901953,4.86,20.856996062011852,20061,Project,1,2001 Tracy St.,Pittsburgh,PA,15233,40.473164000000004,-80.04314000000001
2682,6955,8356.0,8352.0,732,Sherwin Williams,34.0,Manufacturing Facility,,"Lubowitz, Conn and Will",2020-08-27 15:50:30.974626,2020-08-27 15:50:48.320793,2.0,5,False,True,11,3015.0,5086.666666666665,0.09531,,11,3079923.0,14933.333333333332,11,28353.0,55015.0,1878.0,1651.42,159649348.0,687.8900867309721,39309.6,65,95,23233.97336832,23233.97336832,,53617.404056711835,2.39,43.33289493789203,20061,Project,1,2001 Tracy St.,Pittsburgh,PA,15233,40.473164000000004,-80.04314000000001
2683,6958,6708.0,6679.0,486,PAVE Charter School Classrooms only,55.0,Schools (Preschool/Elementary),2239.0,Wuckert LLC,2020-03-19 06:54:20.154294,2020-03-19 06:54:21.877549,2.0,5,False,True,7,180.0,4680.0,0.092,,7,179676.0,18000.0,7,322.0,1288.0,1288.0,36.0,108501120.0,21.367521367521366,23184.0,7,20,5560.25184,5560.25184,,23365.356875,4.2,23.796990860213427,20067,Project,1,3420 Idlewood Village Dr,Raleigh,NC,27610,35.736877,-78.619385
2684,6959,6712.0,6683.0,560,DICEX INTERNACIONAL -gato,62.0,Warehouse (Not Refrigerated),,Kiehn and Sons,2021-03-25 15:57:51.008979,2021-03-25 15:57:52.953193,2.0,5,False,True,3,81.0,4368.333333333333,0.085,,3,54783.0,17777.777777777777,3,198.0,384.0,260.0,390.0,24125640.0,91.11676316283884,5520.0,8,14,14998.17758,14998.17758,21000.0,15242.065,1.02,98.39990565582814,20069,Project,1,8414 El Gato Rd ,Laredo,TX,78045,27.615395,-99.51133
2685,6963,6713.0,6684.0,579,Pappas Toyota Exterior ,1.0,Auto Related,,"Hartmann, Schaden and Volkman",2020-03-18 06:24:51.315397,2020-03-18 06:24:57.031468,2.0,5,False,True,1,1680.0,3632.0,0.11,,1,375360.0,16714.285714285714,1,36.0,36.0,12.0,360.0,6289920.0,41.208791208791204,1440.0,3,3,66832.84607999999,66832.84607999999,,151203.75000000006,2.26,44.200521534684135,20078,Project,1,"10011 Spencer Rd, St Peters", St Peters,MO,63376,38.800545,-90.60229
2686,6965,6717.0,6688.0,251,Merits Health Products,,,,"Frami, Lowe and Mertz",2021-02-18 19:26:21.708051,2021-02-18 19:26:33.148612,2.0,5,False,True,5,714.0,5544.000000000001,0.1560064164,,5,519945.0,17285.714285714286,5,339.0,834.0,286.0,373.0,27996384.0,326.007326007326,7714.0,27,61,8487.248272692479,8487.248272692479,0.0,9101.84,1.07,93.24761007326521,20082,Project,1,11935 Baker Pl,Santa Fe Springs,CA,90670,33.961533,-118.06296999999999
2687,6965,6719.0,6690.0,251,Merits Health Products,,,,"Frami, Lowe and Mertz",2021-02-18 19:26:21.713075,2021-02-18 19:26:33.109818,2.0,5,False,True,5,714.0,5544.000000000001,0.1560064164,,5,519945.0,17285.714285714286,5,339.0,834.0,286.0,373.0,27996384.0,326.007326007326,7714.0,27,61,6829.6813464938095,6829.6813464938095,,6300.395,0.92,108.40084385969149,20082,Project,1,11935 Baker Pl,Santa Fe Springs,CA,90670,33.961533,-118.06296999999999
2688,6965,6720.0,6691.0,251,Merits Health Products,,,,"Frami, Lowe and Mertz",2021-02-18 19:26:21.766781,2021-02-18 19:26:41.174887,2.0,5,False,True,1,714.0,5544.000000000001,0.1560064164,,1,103989.0,17285.714285714286,1,146.0,146.0,74.0,220.0,29304000.0,27.777777777777786,8140.0,2,2,7153.393412472479,7153.393412472479,1850.0,17558.01,2.39,40.741481594283634,20082,Project,1,11935 Baker Pl,Santa Fe Springs,CA,90670,33.961533,-118.06296999999999
2689,6965,6944.0,6915.0,251,Merits Health Products,,,,"Frami, Lowe and Mertz",2021-02-18 19:26:21.700415,2021-02-18 19:26:40.414619,2.0,5,False,True,1,714.0,5544.000000000001,0.1560064164,,1,103989.0,17285.714285714286,1,146.0,146.0,74.0,220.0,29304000.0,27.777777777777786,8140.0,2,2,7153.393412472479,7153.393412472479,,17874.05,2.43,40.02111112183573,20082,Project,1,11935 Baker Pl,Santa Fe Springs,CA,90670,33.961533,-118.06296999999999
2690,6970,6725.0,6696.0,318,Dawson ISD Welch Texas,54.0,Schools (Jr./Sr. High),2251.0,Abernathy Inc,2020-04-22 19:12:57.307448,2020-04-22 19:12:58.915424,2.0,5,True,True,16,510.0,3891.2,0.1028,,16,1848000.0,10588.235294117643,16,1065.0,1065.0,781.0,613.0,59689106.0,240.11256853722603,20318.5,20,20,20954.03754,20954.03754,,51204.053,2.38,40.922615129704674,20102,Project,1,600 Brownfield Highway,Welch,TX,79377,32.931606,-102.12678000000001
2691,6972,6726.0,6697.0,347,Butler Mortgage 2,,,,Upton LLC,2020-03-18 05:06:06.363866,2020-03-18 05:06:09.150819,2.0,5,False,True,2,4.0,2080.0,0.11,,2,848.0,35000.0,2,19.0,66.0,38.0,36.0,948480.0,72.11538461538461,456.0,3,10,201.344,220.012,,979.884,4.19,22.45286176731124,20106,Project,1,1000 Emmet St. ,Kissimmee,FL,34741,28.291437,-81.414474
